feature_1,feature_2,target
-0.1399352200181033,0.009716965073033998,0.0
-0.11047552002579988,-0.12297089531290357,0.0
0.14553711151181678,0.07890390894343721,0.0
-0.0978774661900675,-0.18979130652362206,0.0
0.10987181341183778,0.1124891731051094,0.0
0.0022639480966627433,-0.04969293606254089,0.0
0.1170339990194609,0.28716197449769143,0.0
0.15521281322851022,-0.0016865572241140355,0.0
0.04187053382348878,-0.11786032979163248,0.0
-0.28245844242961515,0.02823928169381978,0.0
-0.018668458227486594,0.24343205114038616,0.0
0.01580631582801978,0.15781011532160902,0.0
0.1328905786703037,-0.13612442783617357,0.0
-0.03781869905667642,-0.02522116079679651,0.0
-0.15345940261954302,0.060000102169528946,0.0
0.005227201008028444,-0.09718353912720779,0.0
0.024156722162049962,-0.005205560329488074,0.0
0.05050580235853489,-0.03207591745733276,0.0
-0.023622705438305372,0.0084267747050804,0.0
0.04865019819418924,-0.004113691682329576,0.0
0.15419206203638958,0.0433229940024116,0.0
-0.005649152106301736,-0.06091298507776628,0.0
-0.2430371184879454,-0.09710903101039751,0.0
0.019388774053437627,0.029779328492277254,0.0
0.09275972221975864,-0.041139820281751005,0.0
0.15709070834089145,-0.2570682500242555,0.0
0.054154248952251106,-0.15355213506889515,0.0
0.14211098731686192,0.08264757682382826,0.0
-0.1116279481956683,-0.08499747094540269,0.0
0.10632698993760914,0.02184232628949591,0.0
-0.010185866676802354,-0.08437484710635998,0.0
0.04948279821261989,-0.04825083792611575,0.0
-0.04809961049756125,-0.10161188222522609,0.0
0.019230665749473005,-0.020978653645119263,0.0
-0.07941589761970162,-0.09361219202795559,0.0
-0.0324025928834446,-0.11093159516020262,0.0
0.13287730993415922,0.05850208598384032,0.0
-0.06101413614724186,0.18133574116162185,0.0
-0.14490555190728985,0.06800559082822728,0.0
0.026762401349774284,-0.055018700666924214,0.0
0.12796746836896405,0.0675680312921753,0.0
0.031565476741114484,0.22240321994991571,0.0
0.062275508873187106,0.0636451869688406,0.0
-0.010727191251861234,-0.07372848622168145,0.0
0.0790407677179351,-0.10733798573143134,0.0
-0.10453840932395736,-0.0027943205602329537,0.0
-0.22369862689440867,0.01889167220329826,0.0
0.011091714513767125,0.047726429238101255,0.0
-0.13400739576351037,-0.08348552431954549,0.0
-0.1582458561712281,-0.1492609235973631,0.0
0.09780498515824759,0.008725869766325186,0.0
-0.11130121822669932,-0.142296875829774,0.0
-0.05210202004720465,-0.08201683301164922,0.0
-0.042906458940606795,0.016069245266319962,0.0
0.11308065384425976,0.04640416528251798,0.0
0.13206992310326104,0.14067737255187746,0.0
0.03555421521344906,-0.16559890074871098,0.0
-0.2043670153016593,0.0016737776954018513,0.0
0.18031837673211995,0.12842844799051215,0.0
0.10564320003584732,-0.0016779406127869667,0.0
-0.05332196892134242,0.005707027667830624,0.0
-0.13080179040152715,0.022315581405112334,0.0
0.05983270370681282,-0.1014748024412071,0.0
0.1730545705974581,-0.06918540136496656,0.0
0.0844171896153752,0.29928888925273806,0.0
-0.005118004683041454,0.017243399790824544,0.0
0.08174602782388862,-0.11881226762119375,0.0
0.11264055533130213,0.03993791303676599,0.0
-0.01872251190314856,0.002613660687377003,0.0
-0.03851185156272249,-0.033509247950866405,0.0
0.05424443380782541,-0.024172061397175815,0.0
0.03400776531206984,0.048945636757233346,0.0
-0.07917306400808712,0.09734960721930551,0.0
-0.032086537761339455,0.12278648704053895,0.0
-0.04441745390947473,-0.02787402874617695,0.0
0.004442118341536431,0.04262306868346768,0.0
0.028224290473558917,0.06558012739200095,0.0
0.031006875415429732,-0.011025068478616217,0.0
-0.06339306571155255,0.02219639712318168,0.0
-0.10348860259839068,0.07178903593203327,0.0
-0.10856976853135683,-0.05976805058258397,0.0
0.10390151168713808,-0.10284993918264225,0.0
-0.03694591110841413,-0.09508836170494292,0.0
0.026868642284177232,-0.043942971281303415,0.0
0.06514521372724738,0.031143368553829567,0.0
0.010091982839782626,-0.01778419785404418,0.0
-0.016024115277948038,0.026819782503784518,0.0
-0.07037605923791439,0.045033591816766166,0.0
0.035375433405056105,-0.0164930747354228,0.0
-0.016711690587886307,0.029514423521407443,0.0
0.0006645733417888138,-0.056680194560092705,0.0
0.12454105312526527,0.08340641082836275,0.0
-0.030141220856072612,0.1459388336898796,0.0
0.03370904516086084,0.04149202781300165,0.0
0.11341789855935239,-0.03187941463975142,0.0
0.0423701762312741,0.059915414899452915,0.0
-0.005092556229604166,0.051001577520696756,0.0
