feature_1,feature_2,target
0.2644264205063299,-0.010146740154130857,0.0
0.10392304407148671,-0.109781086190037,0.0
-0.1382259874686569,-0.24673492987222115,0.0
0.003662624997037724,-0.050933896674024606,0.0
-0.23471197022072038,0.13671531065550285,0.0
-0.3684919904026737,-0.3050083529343399,0.0
-0.24549652793441495,0.08618539048537471,0.0
0.03869867872252297,0.18312397193153998,0.0
-0.12031458494868046,-0.27351928771728795,0.0
0.38743501568838284,-0.24323739885273846,0.0
0.048789734254294795,0.29241061158313203,0.0
0.3505180402477862,-0.18650370831438023,0.0
-0.4139214153456537,-0.025135815232111208,0.0
0.1085110763447214,-0.18727320246337356,0.0
-0.43551507224929437,-0.12911961310322928,0.0
-0.5257000942566038,0.15407459065135687,0.0
0.4934559135175294,-0.1401745560096166,0.0
0.13910788776660693,-0.19521911285806864,0.0
-0.2464975303615323,-0.05578636248248912,0.0
-0.08951870372385527,0.19458565790639584,0.0
-0.07739382213317345,0.34658295597908895,0.0
0.03578289369242481,-0.22177633570124805,0.0
0.22349202288726297,0.039482157687761026,0.0
-0.25346472661691277,-0.23311867238156114,0.0
-0.4362228535281278,0.39476016758395954,0.0
0.15416082302489012,0.28024762939006254,0.0
0.17008319937937888,-0.3019349980574657,0.0
0.11661937080235336,0.025111995906853472,0.0
-0.17456706521947143,0.28421927821456644,0.0
0.5034747869048103,0.4181167789154386,0.0
0.14400261252763927,0.011422730557898341,0.0
-0.5079804732521708,0.1107116906600101,0.0
0.25973277711249776,0.34085070491604413,0.0
0.35493417060469135,0.3855138199526936,0.0
0.18324931838992065,0.04919606636141526,0.0
0.14236207021734754,0.33873474143618626,0.0
0.3662190749892964,-0.15451731625792578,0.0
-0.11952085530322691,0.11858601665947337,0.0
0.17585882970727226,0.1522019945945016,0.0
0.3726756382561944,-0.00922737442339778,0.0
-0.22789020010218794,0.3005847528658095,0.0
0.36176831579371366,-0.156310742315172,0.0
-0.13639575806850227,0.2896762192329436,0.0
0.01059197180300877,0.06548207050524893,0.0
-0.41660562163038173,-0.5372511132607332,0.0
-0.33766959091643045,-0.06956235765381899,0.0
-0.14918000099286902,0.31295315798024564,0.0
0.1087547236489483,-0.22828215459725468,0.0
0.2776532088319683,-0.5776587454158684,0.0
-0.03694372029851002,0.054736271793705285,0.0
-0.15504597762439992,-0.713382699562295,0.0
0.14122349658209804,0.2109407519456668,0.0
-0.04832212227458908,0.04595066338256904,0.0
-0.23495189269906208,0.10085023459309735,0.0
-0.038851203534868366,0.21744953329656497,0.0
0.27039457134566625,-0.2108306181243791,0.0
0.050335980469070195,0.08490029062246555,0.0
0.014635754279360388,-0.718985763766416,0.0
-0.05640113484684149,-0.19286852587547879,0.0
0.05294165742742724,0.27467801079572385,0.0
-0.25578503025484245,-0.2849548480974512,0.0
0.514149163023844,0.06727156946446917,0.0
-0.2284660299113375,-0.03045059359908495,0.0
0.1979354329315543,-0.14164084830426868,0.0
-0.28440627486848924,-0.08764219734669515,0.0
0.07988733242154605,-0.017550551586552953,0.0
-0.35066845856789386,-0.019112866735106766,0.0
-0.5561521959158731,0.18678289221706132,0.0
-0.08191636472386889,0.06713703067893717,0.0
0.08152657438086572,-0.17364166015185079,0.0
-0.07525046149209301,-0.13014400027291026,0.0
0.032285091727389394,0.06807986344654847,0.0
0.05199168820919469,-0.4746978707843673,0.0
0.24905148507749553,0.4637585253661404,0.0
