feature_1,feature_2,target
-0.9601440617857212,0.453129727834147,0
1.891283203861782,-0.42281424041423893,1
1.8535967440733183,0.6325856106667861,1
-0.7782460048522993,0.4557404354671268,0
0.7940633845919958,-0.5696850098430027,1
-0.502130327368501,1.1197228509293722,0
0.15488391462636772,-0.3811162617277159,1
0.3363942853141277,0.7976213088468116,0
0.07751086613562518,0.634750180102928,1
-0.3058058773248766,0.9795994996741028,0
1.9889958090539477,-0.13613734979803246,1
1.8009329196092108,-0.2361770200707148,1
0.15047399096423975,-0.34632747765650607,1
1.0663186914656757,0.14633708576268267,0
0.5614140229110836,-0.5071623962887299,1
0.9188633914595632,0.4043915594808696,0
1.662733548628007,-0.4028919313898677,1
0.19607961736057472,1.0725869086555033,0
0.5856066342161037,-0.8393342175041963,1
0.38099235018458766,-0.573562416228835,1
0.35785309750739436,-0.9902885332155167,1
1.5604816548264862,-0.2571840807242946,1
0.10726610900862033,1.180926769780177,0
0.8012028241786117,0.4609977574907965,0
1.9103360175694053,-0.27630352127514923,1
0.3279179760593595,-0.29334612894187395,1
1.6895174620162292,-0.4395479977171273,1
2.1094530333982853,0.21155771107976662,1
1.0543659847133648,-0.8941969184411138,1
1.8021731826909533,0.14148011046970846,1
-0.48207305371262416,0.5729200927516921,0
-0.0033966947039236056,0.48747863948719133,1
0.7878245355216185,-0.4849813466015798,1
-0.6653522399918261,0.5076136434044921,0
-0.2526959387824131,1.2513969367754612,0
0.5669377707599161,1.1207323708325747,0
-0.015708526603723336,0.4120324698582971,1
1.0462974993700127,0.40535936915906795,0
0.013437459292518272,0.749135430691028,0
-0.8693656825438426,0.43648453709651386,0
0.34448149403966477,1.059590750296605,0
-0.19778422858579237,0.9466932089224925,0
2.02688988813518,-0.06768663020588446,1
0.04691483722381353,-0.15534532406218848,1
0.6275209717020235,-0.5209916877608899,1
-0.6502780044007385,0.8937614425339577,0
0.6715622178179954,-0.003087585209114785,1
0.9820620339657469,0.40442095788237037,0
0.3574670448871782,0.7486259966545052,1
0.2881196683315357,0.2566513747848349,1
0.4280598918136117,0.7247086840038278,0
1.20028407906902,-0.5904246767033836,1
0.8145969845356356,-0.2660812198339202,1
-0.4396793204886858,0.5289195689494295,0
-0.38817713016215466,0.8637400973495898,0
0.3399397619420429,0.8565902645261286,0
0.16931771524335343,0.6216896259228908,0
0.4801384315217313,-0.06625596535927852,1
0.21117116372967204,-0.23427522783472754,1
1.2645616203971672,-0.08781164376350992,1
-0.9904715799608206,0.6765323549405939,0
2.039348452296381,0.16420034876449363,1
1.5978142421943207,-0.13172661026510918,1
0.5746019863896532,-0.0004965332764043512,0
0.5605955526048262,0.7883879533595589,0
0.749550217030237,-0.7593803650147333,1
0.9730565293707267,0.593188527296142,0
-0.011078366843821422,0.3590333172198319,1
-0.7847451576761565,0.02222669901364156,0
-0.9785623476311057,0.22525747892342574,0
0.7715305310297317,-0.31477691507689143,0
-0.7026586032385396,0.7741531774077819,0
-0.23245633008635397,-0.07308520384762969,1
-0.7522441966033608,0.24558627076683584,0
0.9756265293529973,0.007907588387532694,1
0.24931252339627072,0.8737954902332995,0
1.7552963517712736,-0.18740185943808005,1
2.1131853309129722,0.04473389656150653,1
1.2198670369726,-0.4116169313901498,1
0.8664953114955454,-0.6951697717525321,1
0.6252658803903786,1.0252731371269115,0
1.5725251889402547,-0.5617242802413029,1
2.1049065745903377,0.4956093873801628,1
-0.7176104198221194,-0.12046689453681357,0
0.6725529819534207,0.7759541572557033,0
0.049493427836276443,1.126476934082101,0
1.0254735047318437,0.27643772445907505,0
0.825425407905397,-0.07439269598022794,0
0.7104352178019586,0.7038208604467071,0
-0.35862398784381244,0.576852099460934,1
-0.46225677210635424,1.2215128293060764,0
-0.2769089070092937,1.0537362745523624,0
-0.8191560151014134,0.5186999281207344,0
1.0748962926196797,-0.5021169561113117,1
0.20027783651496364,0.7208432717530648,0
1.910351388949899,0.16315054212577287,1
-0.8401398214809453,0.37991104988249735,0
0.3103425766444411,-0.1742836057653786,1
0.9132442716951815,0.9723268387150571,0
-0.9115853596813367,-0.15987313552389648,0
