feature_1,feature_2,target
-0.2583122383828662,0.966061482257539,0
0.7815510210897405,0.6238413271286088,0
1.233904474618082,-0.47225958300941373,1
-0.8990085964067218,0.43793098039167755,0
-0.3364267070866785,0.941709653109075,0
0.0982521229300376,0.0677376188010157,1
1.9583565418149884,0.21442559855544419,1
0.6282489884951292,-0.4283324757031316,1
0.07233819614833237,0.9973801609105755,0
1.078616003982412,-0.49690497236087516,1
1.8228462875794487,-0.06826401172053753,1
-0.7615292398660369,0.6481305553891562,0
-0.4687920099616307,0.8833085822045059,0
1.757433689225127,-0.15291209701368957,1
1.8990085964067218,0.06206901960832245,1
0.9866326471136735,0.1629601781094557,0
0.003147883231609914,0.9999950454033061,0
0.9942779468163697,0.10682398829206967,0
1.5447270333958263,-0.33861341456465044,1
0.29847979084878307,-0.21264956055022788,1
0.8837912865331234,-0.49322481589737444,1
-0.5913449060989773,0.8064187510411646,0
0.4819370898663893,-0.3553425168573665,1
0.6873926351215311,-0.44988243242189707,1
1.2400209279687964,-0.4707677137899663,1
1.6647523172329388,-0.24706382373491909,1
-0.9758205304884047,0.2185733109904513,0
0.3304912849911928,0.9438090434748282,0
-0.9980188142145753,0.06291618610288655,0
0.43953189720773156,-0.3281760113360175,1
0.24256631077487267,-0.15291209701368924,1
0.22636585848237156,-0.13363255525444884,1
1.8082762402754933,-0.08880346415940277,1
0.009443524923203678,0.9999554089243304,0
0.46322164228778917,0.8862424668882684,0
0.02417946951159533,0.28142668900954904,1
0.9151093042605358,-0.4963902698124213,1
0.8758209533493445,0.48263615454526954,0
0.6933790388122254,-0.4518317005438962,1
0.14629252256756808,-0.020752861706927028,1
0.2946119312627564,0.9556169786884434,0
0.10657675606702155,0.050784119603643485,1
0.5072520352986696,0.8617977562545387,0
0.06370193943622537,0.1487935909119621,1
0.8264076199152578,0.5630723272777652,0
1.0409111286930426,-0.499162789313664,1
0.37862199510750394,-0.2835109284724886,1
-0.2339044746180821,0.9722595830094137,0
0.26776431521390176,-0.18105132106606603,1
7.927256518580617e-05,0.48740877900154334,1
0.7104377259560487,0.7037600710031781,0
-0.09742973632417226,0.9952424058890388,0
