feature_0,feature_1,target
23.45208948458738,-1.300428450737178,1
10.325607428211034,-1.0053911761665766,1
19.62005954034705,13.49708681282284,3
-4.4385364059043235,-3.5099902389362154,0
4.396482251160649,28.116544027990678,2
1.1730769749754113,28.05562667974314,2
-1.3926230318763533,-15.415311501358772,0
24.614255583626097,10.737038082892786,1
6.760922929875143,13.62832280657257,2
16.243279972168047,25.332631449044364,2
-0.2975527336640007,12.690263803705932,2
19.854230451283797,-5.743855092130758,1
3.6659365050636517,21.078781164656636,2
37.02131746374391,15.091311331441275,3
16.930377570557614,22.15831148771855,3
21.989995884862623,21.953613245524018,3
-4.015729257468868,20.81818173721023,2
1.7627821634619416,18.456532189050836,2
17.1115735740585,15.965797447797966,3
20.903117064752216,-0.7518256350805467,1
-0.7379177771491394,10.107933301771093,0
-1.9871212838088619,2.858542949060855,0
18.13012517934695,-5.472553354648334,1
4.2846078074857505,14.930710254068005,2
-12.345122293193487,18.940600930078727,2
-4.379357642182903,-1.2326894295880293,0
-0.5143889055912124,28.174289108835374,2
-12.404422010777953,-3.0942175750423404,0
25.499493611672307,16.001118291078626,3
20.889057189009776,21.9433873248931,3
19.238864435300613,-6.120638142979284,1
15.762198691815666,-7.901829876273281,1
31.39961552704574,16.473802041356553,1
-5.629607260197501,28.33006967457622,2
29.78841916450066,35.3602021453063,3
20.54687682560065,-0.6825616550015285,1
-9.410384814772927,-0.9150710937682225,0
18.402697889632588,7.974999831283128,1
25.612946633876497,31.355056893366033,3
-15.313224192412061,23.696026754774184,2
4.922585434069817,19.094404553102496,2
5.106122836690437,-2.7310388975562314,0
-3.09747788152177,1.9934046815799773,0
6.673634600574072,-9.384297396855008,0
20.943812865541307,24.97253846170063,3
-3.0467192579024265,-8.320955464927902,0
-8.020805012030706,-3.195982795928714,0
5.768148661730616,15.448970158364657,2
20.026089290340494,-2.3036293566673756,1
0.04603322496052462,0.21767420961600126,0
21.445674000990575,13.990718735150445,1
-10.310644520294847,-0.5012514441367906,0
2.218700198965541,-5.93338740821768,0
-7.546323607384071,33.38057408152511,2
11.251682882013935,7.425906697562992,3
22.17408829094324,-3.1937761735768895,1
13.457662851108655,21.319193276132108,3
3.561007909713306,20.96540281591423,2
17.62919856804177,22.675307155396197,3
20.393637376657434,28.02592154904228,3
9.82030646747829,3.3535901196645317,0
5.445439078623662,3.4827677976770235,0
28.646547086012365,8.458977785095353,1
-1.9175997272761691,13.263592955943048,2
2.1763310397105315,0.9418504933144441,0
1.6120946924760804,2.1556328491920387,0
4.36504186030736,10.691195129382038,2
30.87108873379745,4.655801531025792,1
-2.069722572868909,25.51296498150744,2
-0.8553237457396031,6.9492654724719,0
28.580425956527378,26.279644934480583,3
27.266144166457984,2.739517621938088,1
2.6507024160914234,1.1750896138502793,0
18.66877838674518,1.6582780969499231,1
6.102177476111883,21.870383700642606,3
22.37904655490948,26.368332787486068,3
4.3530505824417665,9.290507110449713,0
4.850289509898561,-0.6494643682681867,0
24.231528161626173,-13.44216764798567,1
4.6065205084346434,22.23802791199623,2
24.673569263185605,32.87315207829152,3
6.521126929631013,2.7063157381584872,1
18.586981707115527,-0.9740008029665921,1
19.291342244274148,-6.716611914534975,1
18.69998375255388,-2.8636183939940505,1
20.146589456284815,-1.0719215335665098,1
-5.799780525027234,9.741730242917566,0
26.472254693814282,18.074562660214163,3
18.640213621862678,3.5805434789939037,1
8.35616618043838,13.432075104203891,2
-3.1530246196291625,7.774444805795196,0
-3.555057927980732,7.635365224817129,0
1.5412734776996693,16.83410117906922,2
18.737888664488057,0.08507743477932894,1
15.23880373058482,-17.85180149809267,1
-1.5829418670952387,-8.737415660677373,0
16.794878832208465,3.300525185321577,1
5.778998820839387,-3.5939370026281097,0
-5.1543047972216955,-18.360987638395795,0
19.534153814212736,18.87618853474294,1
20.198760565732034,3.7219984302026266,1
1.1218161099653494,13.263435171465403,2
-2.140598401705113,5.337100263881586,0
14.369631980718857,21.521921804227304,3
19.142613635023764,5.516448237381724,1
24.4822038467464,8.840498526516019,1
31.81268112105892,-0.6883551815773845,1
2.4080207669546416,18.291614645840813,2
-0.1989072496046294,-5.606043844776268,0
19.324511566797554,2.3625881205420853,3
24.004949321664128,20.890473400019474,3
26.561133611431725,2.983502857210453,1
26.749364224864934,23.380105312097495,3
13.808047083360199,28.681341580158012,3
25.885669693054776,10.353162136415905,3
5.423769680088338,25.796740357234313,2
17.49643172782566,22.10890676600969,3
14.012448114325464,27.817947633869522,2
4.113084104340018,18.45857254694867,2
4.198735150198137,3.5740893486823855,0
20.093976794979774,23.918946415433552,3
21.72306822259547,30.06722916802401,3
4.885799435220763,10.270161519651099,3
3.1101444371383473,5.1222643475824565,0
11.227181829097786,24.47239452647653,3
15.274923301679724,21.662882610535274,3
1.6533162875009457,17.047270025128135,2
-8.168699003043592,18.10224097506607,2
35.78410847018864,5.885642463444506,1
25.91727065480562,8.036099712229142,3
3.0428541421642326,13.791968228158158,0
14.038797497915793,22.116853970303033,2
23.71493140741606,-4.8701884451122135,1
18.611793034313433,0.6173696437689957,1
17.05273730721612,28.183825547700657,3
19.172830426657946,22.801358832459314,3
12.669406937242657,-9.91431715340314,1
23.600317328634738,-10.398453628152685,1
4.695422482320623,5.705244655771658,0
-2.046992249233412,1.062573582801652,0
27.604248854903133,15.486118467732489,3
10.288555349574889,0.2766259253902706,1
-5.86996099964155,-2.2720887767633346,0
7.277598268588973,26.743985215291755,2
0.39116659325780867,4.770703860034901,0
18.969705774698802,19.19608371717388,3
1.929460774430839,23.78595119500806,2
-3.5247828531227015,30.748709736234098,2
-4.178771901474729,-5.924812197210272,0
33.68761572943302,27.272422909380875,3
19.194051616172352,-11.070602958429934,1
