feature_0,feature_1,feature_2,feature_3,target
7.488379599067539,0.8943276324801133,15.715826150911813,1.9222803263232815,1
24.485200349032986,5.382728579189235,-15.466885323273281,-12.51717787066123,1
-0.845918336157549,7.855888153129175,-2.26226219578085,2.950257661869408,0
18.899791239390257,-7.901053208378853,4.409112484764203,3.1254670548159496,1
5.425761974007761,-3.8726672650250387,-8.108198295994052,-0.5163676779244151,0
-4.75833515121735,-0.9145752046088316,-3.2149497073208253,6.534622294543909,0
28.385641527874036,-8.414178045495325,-0.7930190248823813,-9.629941542548764,1
10.778004243461563,-6.450861372689786,0.7128947434801028,8.625587298828068,0
17.861983286782316,6.632937493167109,-10.210710590515163,-10.153535281013848,1
-6.656873058198305,-1.7478691385799985,8.283347895243194,0.9808024591436314,0
11.153097152772592,-11.113405536016716,-6.0309604035589,0.7242085095405721,1
15.895693822069497,-10.224073534168584,-3.8988307616235733,3.7088135661969233,1
-0.6221446632135815,-5.3148946045064,-17.138100022764647,-1.5517437372430294,0
-0.5034583591379771,-6.706763960319465,-10.858529779860943,-1.3036812193359681,0
20.74209438290595,-10.737929319460271,6.0048009825035695,2.530638111177099,1
10.639212059323732,5.530686362279935,-0.2475848860614261,3.834177857860011,1
0.1728412419476187,0.1448562665966459,-2.117098709781942,-3.770147493950701,0
5.617229928870506,1.9048760122313633,2.326762627246501,6.336162746249178,0
6.828279686084391,9.977130133957614,-2.2762364314577246,0.23548213632360612,0
13.724876889189904,-4.008142641663408,0.9925457432550674,0.4197536531260952,1
28.790396542567166,4.865227017184955,-4.356198801887492,-4.040799354484429,1
-3.0991097129307894,-1.2303659362590127,4.478596708708134,11.187317244051144,0
-0.48325910564107033,-0.03857543254124504,-5.887619014497295,-0.33007636510171423,0
25.44733482050634,-7.164378762969813,3.879261534051599,4.7935164764414795,1
2.1991900675365486,-4.35940463256795,3.062378692145838,-3.8924923769990833,0
-14.587923935491784,-4.793811262025705,15.007858280868241,-8.785434269174035,0
23.17830820217184,-1.5405030874655008,12.335122115913224,-1.8531399161170066,1
-3.898595081500047,0.21442960740443404,8.395496987348727,12.357563397812518,0
28.20209675437836,0.08403786800131219,1.232123548173915,-1.5981696345977394,1
-8.990898137589117,8.406192270413118,1.0351251734628906,3.2889373589473494,0
9.55808631891253,2.3081113046305366,10.988563937400736,-10.968962912015492,0
1.2234193650483423,-2.6158642005896344,6.661248034009102,-9.564300043287922,0
23.655641569712913,-3.3044384141798,-1.2085712063893597,4.207514642085376,1
25.86147663490864,4.733960054200009,-0.5611596862831243,-4.459096757000791,1
10.554332690384951,-5.275210732018772,1.5597183638296754,1.3335738042497223,0
9.292194448663146,-6.554916172259837,4.468125918147101,-9.636302080007376,1
4.517556367741699,-13.400464180372813,3.6628110287122904,-6.928127268175283,0
-2.5526472031937533,-5.119226771021536,4.877327320711877,4.8297841558609225,0
2.142871215858177,-10.015037100935801,3.0162521846681285,-10.764980352861045,0
-1.339904574840707,5.408490534070147,11.372836639968686,-8.974657146724121,0
-2.433873363628428,-1.7370476509955433,2.1775726123288597,0.24395831701646398,0
2.7939192006959215,-9.295330982652743,-0.770302548467184,12.190532789750621,0
5.235793911820237,10.876317472646022,5.422412689138474,-5.88994837047304,0
28.703919328256447,-1.0286257541270314,-12.260484612078248,6.604777883026401,1
17.576402229484266,-5.6759687176277165,-3.7167281079951446,0.32411003810624933,1
26.245266397211633,-0.3649748971793569,12.22578787302705,0.2529097980763927,1
4.666744985015557,-1.9413245867970896,6.071560133749934,-9.880515346667234,0
-1.9669976844569843,-4.1705165735130585,1.0420389343865228,2.1998350980519765,0
