feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,target
0.8010088579995872,3.090719235955374,-0.9319145257016754,1.5777200729959702,-2.0787058037918325,0.08195475690917314,1.6987240185489185,1.3132900901217366,0
-1.0122104545219677,-0.7373876169546844,2.574596895962051,-4.039104326415314,2.3457754199327057,2.5934425651306894,-0.20958008262026673,-0.3123073779265025,0
1.7897373636343745,0.5827770269487563,2.599034473835194,0.29203681572080836,1.1774922439725652,2.950884839568864,0.028775734731595944,-2.96474602782101,0
20.509715948150742,-4.845904293616095,1.96622863171628,2.6733577538872484,0.2759769296542235,-0.31762578977501227,2.438310246915006,2.1901454772622335,1
-0.9376094991157394,1.4266554372784965,1.92790524851391,-2.266146178059912,2.1556730945194276,3.149988986529995,-0.25320894847128106,-0.0952001746570867,0
18.782549226241162,-1.2354969661046578,-1.7842874254266776,-1.5523449344367348,2.2376357106565257,1.6797125442639707,2.4409333190845848,2.870231412389362,1
21.806196320285814,-1.0401150550096332,3.7401476156611317,-1.3065638245292663,-1.613520611824297,1.8812183492887338,-1.2439489657955625,-2.3329736952501237,1
9.701414058636889,15.945564137242927,1.36451307183737,-0.08819528134035724,-1.0687713117472204,-1.401074971140909,-5.809881941289276,1.7009312808757546,2
16.96314489569753,-1.6454636269454186,-1.2348264541740284,0.43984620833414734,-1.576162224407922,1.6791394809105158,1.2778807878719955,-3.819204988094635,1
7.706317857239622,18.04228579729677,-0.8564871682352239,1.3702015070788416,0.7500134524154828,1.2084718809452788,-1.2907884102964216,-2.0765468320264118,2
20.477768842459174,-2.3848469175032907,0.876903685432345,-0.26607858602093104,-2.5643264126060847,-2.4927734105733106,1.5298177162289588,1.7480006916321853,1
19.91203801975174,2.975411748168504,0.2706528585058812,1.7699827930191787,-0.35463976054587676,1.0049496354893654,-1.024665282639133,-1.2218716163091279,1
-0.14452318812074125,-0.31777146850119803,2.871180465393344,1.979798129715534,-1.1521969414406994,-2.3221073342534595,-0.7709575847448743,-2.6545659795090515,0
22.507243693199307,-0.8922968038723902,-2.0144971613731735,-1.1480280447447344,-0.14111686898075182,-1.2459072516284762,1.01132674560083,-1.9560278386461725,1
23.291810952043193,-0.36410157018550976,-2.0232415543106796,2.2188947627736226,1.206992983323765,-0.7986077209163494,2.6150089699634305,-1.878151461347369,1
10.642201794190433,18.168208235845622,-0.28246991126524496,0.5403439492891052,-0.1605150194222487,-2.4369940022005934,-0.4397195970950908,-0.5542744766820906,2
10.315029390437468,20.59846637554154,1.6734148353864577,2.0404603108790416,-2.4388675959418316,0.01642213214260077,-0.9305115151631362,-1.5602752014912915,2
1.3510602676493584,1.6440732202975468,0.15314278779098747,-1.1255905297065947,-0.8313369920106971,0.4694681793027448,-1.6912958018004538,-0.15364576109301853,0
17.42223318136581,1.0033043511865156,-1.6285448862689753,1.8716413504051708,-2.0083972514536845,0.9383922428023307,-0.6458980805601316,0.5484421215943688,1
4.893666273390757,19.521717228068077,-2.318966701679007,1.4522969491368471,0.9681964562538539,4.152252262733752,0.6778144696366929,-2.07899034724365,2
18.738738943903492,4.158488368599461,-1.4903794023267802,2.8463640190550024,-2.749435897740345,-1.4844108932848192,-1.2174231254318106,-6.298313043758803,1
19.815245516109744,1.7346927555718863,0.02856471946552891,0.22776842831022265,-2.414074312817916,2.443968574599308,-1.0390676517128832,-1.0856910496266976,1
20.213991465945348,-1.1612972410826838,-1.132148093288712,1.3108849418898842,2.5607897180304477,-0.5777586359952919,0.6015346489010093,-0.15651023090506302,1
10.847381760088824,19.115258397835646,1.2634848522820976,0.6636401536246221,0.687564098241257,0.014627312976949566,2.9376997655910513,1.0807486306580487,2
12.115869611458653,13.114430453280999,3.2881346972831755,-4.480730603387756,-1.06521498953415,-0.9395600571950505,0.988088849340253,0.4027427920677246,2
9.83343029189331,15.1937790721799,0.029854023577954004,0.9039085732063536,2.0738916378418986,0.2585007777089392,-0.9191097869997327,-2.03033533980302,2
-2.7230834823889754,-1.3234670738582472,0.8094216992236125,0.998218916356809,-1.8867625911708694,-0.1982029408754827,0.018445334270349147,1.0503215846782081,0
8.64644273276292,19.51949012467443,-2.982356097889949,-4.140471654543451,-1.0248879851134194,-2.793486777967844,-1.9231168720935126,2.298282893164488,2
-2.793467560073824,-0.5662587586084598,1.2491835070712716,-2.277105968445333,-0.5136259969550365,-0.09703833377918292,-1.2892450296135023,-2.4523053066920912,0
9.748073382602689,17.393228730281816,1.4713349251267258,0.22115058177124627,1.3800292886952146,0.0776790854583768,-3.8327117033188114,-0.7387479699359695,2
8.762697398148383,16.810442456497242,0.8300854474845093,-1.670766429471183,-0.36766595501608823,2.4649754374900077,-1.779080081000085,2.9371101625243323,2
-4.8014769765978045,-2.209786436460296,-2.6157024569011353,0.5831824574957779,-1.8262774447124752,-2.8554277050886863,1.0044887914585439,-3.946111808839517,0
-1.664639087359066,-0.9834130865697193,-1.9470688773454863,1.013255553603065,-2.0636745231226774,0.10761926593365985,-0.729378405618096,1.867200440987103,0
9.380295409095599,16.076147470802525,-1.6369775033329177,1.7880329357940106,0.5703336522165341,-1.6323847680650283,2.8758649908776253,3.3623973518931725,2
-2.026419411924889,-1.2443556825483255,0.8478688644346536,-1.093127880636668,-2.5058110911747136,4.950280800325742,2.9750998828182804,-2.4292545836074817,0
23.02797440563074,-2.46104500861737,-4.611807466287269,0.8464163709369463,0.3750652829532918,-0.22116015707313733,-0.918801400053623,-1.4158211058788555,1
20.690966631326763,2.0022720357071444,4.428375637116168,1.3568571840944796,-1.4016603663630443,-0.957404782637535,1.196470104190409,3.7454326047201,1
10.30301674283713,17.226386527342893,-0.2637391539646922,2.405795768660354,0.9513818836161215,-2.0896070534245066,0.6254501490198375,0.8262935231603802,2
20.699096932862226,-1.1661937112273746,-0.2191090443161625,-1.9341097902146849,-0.6491614110130767,0.05697402742969276,-3.864435852316292,3.321067664897397,1
15.75869701044909,0.9538463681214007,-2.2068673801540264,2.0449975481258025,-0.4042217682142542,-0.6730615185759554,-0.2701472429586629,3.197064466910941,1
-3.3807682959921657,-1.6687074741885015,-3.281611089280703,-1.262054785233966,2.9036068908087773,-1.4509396435844246,1.25445242153797,-0.4583798555949849,0
0.0736724942011098,0.02629519734995094,2.0836142464095566,0.5713473122008569,-0.6561024626898664,2.114229709510531,3.009222551413762,1.1248895240101173,0
9.906800254087603,15.28966411054517,1.9575419628299773,-2.070436229537367,2.288045466504612,-0.22194548342911818,0.8951938867074367,0.7604395758125618,2
1.4393705120584048,0.09842459890989166,0.039749789721413825,-3.685997755661818,2.3792718133973687,-2.754899595708897,6.093308151404116,-0.149650568451073,0
18.56647594752236,2.1832209855251397,-0.8212463622951907,-1.8904169449540182,1.7520532190459275,2.122880787236258,-0.4337709283795898,-0.6825917720529674,1
13.235936482460447,19.603257640753707,-1.1887061979210456,0.3450271015700188,1.9918910412229605,-0.03673943405152675,-0.9740604618919021,-1.0975189875111797,2
6.721587223907635,19.222478744221764,4.656933736304108,0.21458102904553206,1.0802231753557319,-2.2163329008824797,2.9262528194777175,-4.116640470313984,2
19.44307693827334,-0.9205369058228263,-3.3579884264740123,0.9891631442243289,3.4143460943732853,-1.4762882764887408,-1.2740016184668845,-2.4749144760695656,1
21.57700999049534,2.8659554978292134,1.2518356314086183,1.0431778950644224,-2.374439446974736,-3.901854557635819,-0.5967599429355182,5.467051242815319,1
17.577907412476872,0.5115102014743049,2.5277285212606126,1.7750847314981504,2.3282331136778724,1.4992571457715378,1.3423178656334624,1.3778861322524782,1
0.24409227444924067,-0.6094365332517538,1.1559507722362332,1.1505100485458133,-0.12157669962383755,1.0105238725873666,-1.035118837670928,1.3528953188580322,0
10.82525326466778,15.548668774408075,-2.3258195156891,0.07189696646795014,0.25693492367224874,1.321977231488449,1.295099417949873,-6.0722451674268685,2
14.748314663100981,17.078012989070412,-2.1258688391725427,-3.065256613023744,-0.9621393897212651,-0.20703189363545396,0.9921235353638943,0.8399066725568055,2
17.605767813484743,-0.6158281789949777,-2.4362581261135157,-2.415436786076546,0.6142615136255962,1.3716531861040846,2.372475987802166,-1.0335039367510315,1
21.21578544982291,1.0052570334784332,3.5699121621739978,4.302322159025625,0.5428142205125909,-1.2563885909376267,-1.3743630512694724,1.1194038782965903,1
21.99996470562099,0.5648309894290926,0.5625197562139626,0.2973583056836286,-0.1906101926120998,3.412960888338409,0.9408279360741608,-2.1134274486873044,1
9.212826825733636,16.01279222654317,2.26327657482448,1.404987032042145,0.25492742177257477,-1.682034683324554,-1.1926390711731505,2.3940980002448247,2
17.455747570258417,-0.5361195685725622,-1.583954834395972,-1.5321331336854878,-0.7374212808434186,-0.11958567758746723,0.11870089225467663,3.0614015239073744,1
7.1685261535698785,18.46147192021729,-3.096649483907171,0.20391967020455412,-1.7449460350458286,0.7532138087788137,0.31597032835091193,-0.2771726499549798,2
7.777555824517165,19.638851298953668,-4.368099152618755,2.193783352249456,-3.6166782017277272,1.1812735612175558,-2.1696242941034973,4.0318731930689635,2
13.567599911639899,12.335083687077226,0.7804242943503242,5.073755086386473,0.5286915189667655,0.6935336619700094,0.8284151851327383,4.175915682529873,2
-2.874431052650437,-2.5838643367884506,0.7466885676362702,1.047731266101731,-0.5204605512324539,-0.2745720227237436,1.3373502994888187,2.255328884490237,0
7.273141009486288,14.634391586648928,-0.6324202931265357,-2.556910546825104,-2.4735309505856042,-0.06357594606203648,-3.0537889194583387,-1.8155700498307468,2
5.853779117420165,21.45014208024484,0.6168633900176603,0.40274576921231386,-0.29916351399513574,1.1011679707897906,0.491223219405876,0.7816998180781525,2
0.26859887621023937,1.0377829484859087,1.2776608650851844,2.2906661330836378,1.4130630567569609,2.16925651644097,1.2854120525157808,-0.8034205306602213,0
18.29470262652522,0.6504584156078239,-2.4470651079123407,0.44171452745489853,2.0844968779133115,-0.1868276549271637,1.959273057461827,-0.50541129663642,1
-5.471329053187853,-3.874242496314634,2.2618570803986144,-0.5912422940439288,-1.2015900074499977,1.2730673134403483,1.5219971387230573,2.3203084240652876,0
10.345173381007564,17.15735517111757,1.6236173392483462,-3.740689630228314,1.531146986950525,-0.12532338891160097,-3.923529103473603,0.4671079168301507,2
1.3882797034167873,-0.7701519934031422,0.3110486543748433,1.9932574644055177,-2.128152544774638,-0.6711131017429274,-2.3111053441920615,-2.4886997651831537,0
-3.390724191372242,-0.32339080856264807,-1.7669901969522042,-2.9169662587042215,2.6615641151621716,2.6770470913739035,-0.565571880942405,-0.45106521831862917,0
23.60204934547624,-1.6420914649830667,-1.9967426493949914,1.3901741008960438,1.4654772968647933,3.3668556581849374,3.640575203695598,-0.12517768901982362,1
2.4326193769140563,-2.6778127127226012,0.5160141132822614,1.3354022573522397,-2.202851783952091,-3.5144386160741017,1.361433231945714,1.1749421129918487,0
-5.099422055339941,-1.4001323979738973,4.054609069513591,-2.5158539902994677,0.5165896633114111,0.7832975465468303,-3.0622438249781365,1.0539656630309857,0
11.32345366660067,16.528425429723246,4.053470119395362,3.673989814412967,2.990053067144001,-0.5487748904757083,0.9930606250443598,-0.6477812645235954,2
0.03568842880340807,1.67345392954316,2.0558356847219588,2.1851553854454155,4.534345312292286,1.93903029259494,-0.08528245353966618,-1.7807892670481142,0
20.14584095455101,-2.956133726031683,-3.8831430836611034,-0.05690209639609033,-1.779276254411823,0.028001124989060412,-2.89109715498364,-1.9432747586091508,1
1.7207609173773335,2.1201068513131673,1.7657577467055976,2.1469716887160817,-0.07144955883411647,3.296787570521803,0.16784233938931795,-0.8991511566537118,0
21.073836949957098,-0.6320230245658379,3.3306420782435744,-1.032984736251909,3.199147074428739,0.2655911938762104,3.660722389007464,0.6386853982814115,1
22.241466263116177,1.1345203240344968,-4.256042908511244,-1.4976275853472427,-2.0196375683426813,-0.7503720331164111,0.3144731446335481,-2.230989877384839,1
