feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,target
29.98664609485645,1.415413014566323,4.39193884188046,-6.6316045620803195,10.368743289629812,-3.225652825435803,-4.523250876882397,3.0125338115471525,10.580175067668677,-0.22104676898399603,-0.585074685882799,0.4023843778028206,7.21260104776335,-5.650362709903169,-10.101394733801433,8.44212215082244,1
2.462565701210416,-8.897767384095463,3.4327435924626957,-1.8027752775602655,1.2207692293082024,-4.824091349996609,5.997439175870657,-9.823533880111121,0.3881925436145465,-11.46485584040165,2.048134518343126,6.2356038116413695,0.8368707630951059,-13.760527308748415,6.478938447290107,-8.779038831653958,0
3.8635930138656285,16.63158909324283,6.504256723753187,6.897034847728202,-10.785986088154857,6.729179231717617,14.815173937326266,-5.10947243267202,1.8063190349992917,-7.344608269135218,11.845482816154785,-6.339527844020459,-0.8162470314525878,2.2782403588408737,-2.8147653372979935,-9.05565524708313,1
0.44882879616891835,6.8549850017798235,-5.096807166166208,6.315754099701302,-3.662475603730482,2.0313535989413323,10.125297911987944,-8.409627708616869,7.5699393540792155,-4.275002877459267,-4.229146454829078,-9.363366051030576,-25.063231600075017,0.6097627210828314,-12.458010275470556,11.983186649191058,0
19.67993805145496,-0.6884126930712876,-1.6947327055790267,4.763817778306432,-6.976482470535372,4.803595581133154,3.9740870842629246,-4.433187724777731,-4.115362263686235,-9.663071446813998,13.067632884213438,2.652834558926718,7.994058142442368,-1.4712065350661985,1.0461878963047329,8.499277157031162,1
18.28130702201265,-5.1843088671625255,0.431449576981818,-0.22362128024462816,7.560840196481607,-15.034870060397274,-10.47925320003557,3.630655989496507,1.31778673241842,-4.9393426733691905,1.9243326487334425,-0.057272438553423635,5.1421294693824,0.4682602786379737,4.1613377788956045,-1.5323960103694398,1
1.2502531824789134,15.921814849669623,-2.759338313629745,8.874654651475145,4.052864956294144,0.9328033866877248,2.864573144780384,-8.657372556555586,10.446644255410355,2.326040873108642,7.005282401754026,3.1641471751905264,4.309095032020388,1.99544045017746,-16.48373292415648,0.29049097535034557,0
3.289175220065209,15.515444781187597,-7.810216789743928,-1.9896580979217091,0.22979705891810043,-5.062084527929104,-1.0543849936659404,22.63454192200366,7.203785546065503,-14.904845005237831,-9.567257943369423,-21.133845929773813,9.810934326367345,8.164264294426113,-0.28217409569467305,-19.731505094011133,0
-10.575430215577052,-5.925486237300531,-0.1754330210988357,-2.5538094694925655,-7.33916812178721,-1.4193154084198683,-10.092613820850776,5.254873473734104,-5.576340670896241,4.211113067512778,-6.891025295286148,-7.191502165310801,-16.748931286679245,2.587016733745423,4.778906300915939,-4.183273292939613,0
-10.855560915461538,-2.6013005013529567,1.3009244083574054,-7.917238531336396,-0.15236779578651743,6.181781325071712,2.109411069281175,-0.962624392269969,-4.032552907617466,-2.975280188284552,2.034432772446809,-9.85625542389572,-0.5073691510068961,7.143318904671942,10.788734964380488,-14.099698802377196,0
20.03179276674145,-9.371710239917828,-2.1504387262521427,-3.424011591823151,4.293147930238133,4.7851052208399425,-2.1856324287438293,9.571042419794956,7.936100656797564,0.7222736849821265,9.819755541143724,-10.653771012221167,7.346686510054678,-12.253396778916226,8.792608041732825,-8.198483640861223,1
-6.114432946826746,-3.664324299632435,2.568713374955131,-11.416054192299317,-5.846793083532098,3.1533464517887495,7.774943128552877,8.31743613650571,0.007427128105690512,12.275156817500731,14.451351227337783,5.98135317172415,2.609707749920431,-13.180287093657071,8.787520413389197,8.81332220410391,0
-8.27033021501556,10.958357229166834,-0.5438993985488993,9.380542086165237,-5.620829973002762,-0.3145402517538899,5.322465631857273,-9.437725499016674,-5.01950230178718,2.484253367071583,7.339523038037358,-0.6720036938816699,6.475286055783586,7.704822193328692,3.429992179070858,9.832913299301216,0
-12.776766988613467,2.3077124435605336,-4.322009118342731,3.1966100689124874,-3.2603580313121334,-0.19981120141152675,-6.693770105718617,1.1398897475124514,5.8443068040708805,-0.3225385431601337,-5.594599181886486,8.285463738669991,-7.9847198662722185,13.366834655866581,-5.2068343493668054,-0.7795502800582793,0
-3.835311898177884,6.582837780840292,6.575913828375398,0.6569706827916472,4.773027597965377,6.414853255613415,1.9789987264602544,-9.69997679980779,-8.071683984407962,3.5487557694978102,-0.674534797569288,14.01295498460206,-4.597851390353715,-2.5967718388379963,10.484121212208887,0.30338362413399006,0
2.6969971774025234,9.082452222579569,-1.5738414960028095,-2.0082044791719706,8.47912877987942,7.615980298352079,-8.57250870958957,-0.13053121862079164,-14.805162996069917,11.467760108019027,-0.30293514719820835,10.38482184075287,-17.426642548138908,-11.572511770369545,-12.115041006880897,-9.410473988462703,0
