feature_0,feature_1,target
20.94647524914709,-0.14565782531374555,1
-1.678435046445277,-0.6184247517024292,0
16.162457569401916,-0.053027750898433756,1
-0.9583484756905799,-0.37131795332763423,0
18.050636659545358,1.574169207484904,1
1.645089824206378,-2.4416872999420445,0
20.51510078144553,-0.14889183153233443,1
18.63995055684302,0.4645073943220071,1
2.931297537843108,-0.4515526009730713,0
-1.8160481510424218,-2.824607402670583,0
-0.46830674944667194,-0.4682739138983611,0
20.55338159866004,1.6543664980720476,1
-1.4041061877547047,-0.6553242931955364,0
18.232285127597734,0.3074502118910558,1
19.50922376799426,-1.5074723287149792,1
21.926752258488644,0.8255618538729966,1
-1.3538440006119175,1.2233525776817358,0
21.62703443473934,-2.4617286328679104,1
18.220971140748954,-1.6316205699308766,1
19.67742857666798,0.8081017136290768,1
-0.43934377567502386,0.7142251430234928,0
18.161151531532393,3.099868810035079,1
20.116417436892,-2.285940595661246,1
18.01892734973862,-1.1325954592055438,1
21.64412031998898,3.7935859653078947,1
0.9934283060224653,-0.2765286023423693,0
0.19415509869608077,1.9372899810657784,0
0.13505640937584767,-2.8494963724269136,0
19.106970095865957,1.7127975886469446,1
-2.9570439807348547,-1.4396884167894173,0
17.87539257254779,0.9471848612703632,1
1.4769331599908209,0.342736562379941,0
-0.1440202431606677,2.0070657957840483,0
21.251334695530012,-1.714315112832565,1
2.061999044991902,1.8625602382323971,0
-5.239490208179489,1.6438050087504477,0
20.346361851702365,0.7706347594576736,1
0.4177271900095108,-3.919340247759551,0
20.454919869208258,2.614285508564856,1
19.845796581171793,0.6823039496332878,1
20.58614494659736,-1.4287028360527356,1
0.1835215530710046,-3.9751378292017856,0
0.7232720500952683,-1.2902395092102485,0
0.6625268628071279,1.9510902542447184,0
20.519765588496846,1.5636457435546207,1
22.317191158014808,-1.641364636703421,1
19.930576460589513,-2.337356075239064,1
3.158425631014783,1.5348694583058176,0
19.5530744293483,1.428000988184184,1
-0.9389487718699042,1.0851200871719293,0
21.582063894086094,-1.8187749095894779,1
1.8308042354041483,0.6575022193193689,0
23.731549022289514,0.947665841823575,1
20.42818748826041,-2.491477557423976,1
-0.07165207821990308,3.1292873116280124,0
18.30641256386319,-3.0296944493717293,1
23.77237180242106,0.3491556256636779,1
21.043883131233795,0.5939693464663721,1
-0.9268353856249245,-0.9314595071405137,0
17.858215003877774,0.9649448304863706,1
19.314570966946462,-1.6045545384432378,1
0.5922405541291521,0.5221105443597787,0
17.526098578243836,-2.6409132261685526,1
17.617393005594703,1.3131072172676594,1
18.433493415327526,-0.6441230324113512,1
-0.23129656477648106,-0.6022073911785776,0
22.805588621872197,-2.8037021255845618,1
16.785033530877545,0.3692677170646084,1
19.615278070437753,0.6030946846672249,1
20.026003783755815,2.9070681543146337,1
17.169258515899173,-0.8412906455307181,1
21.17371418760054,4.380911251619957,1
-2.2126699480120564,-2.3924132481613416,0
16.898673137867736,0.13712594961205465,1
-1.20127737983761,-0.5833874995865536,0
20.500985700691754,0.6928964189939514,1
-2.3019871548446056,0.7513960366913439,0
-1.2034132244587938,3.7045563690178756,0
-3.4498356650260655,-1.1245750584819454,0
20.199302730175283,-1.0069513082323984,1
-2.656372097796861,0.39372247173824704,0
-1.0595204075340776,1.0265348662267122,0
0.7227912110168279,3.0760731329319384,0
20.120460419882054,4.926484224970572,1
0.48392454313206823,-3.826560489315596,0
22.285645629030043,1.5038660653735483,1
-1.0887654490503653,0.22184517941973217,0
-0.921277541919575,2.1142444524378314,0
0.6872365791369228,-3.526080310725468,0
0.01022691328492178,-0.46917426675029383,0
0.64816793878959,-0.7701645608326331,0
2.955788089483032,-1.0365404365472948,0
0.17409413647634245,-0.5980147009317349,0
-0.7842163062643153,-2.927029896264237,0
-1.6169872057863752,-1.003514087169073,0
-2.0256622406688476,0.6284946651905478,0
1.625051644788396,2.712480057141646,0
-0.026994449475867842,-2.1154218579118007,0
19.47068633352409,5.440338333179238,1
1.295377076201385,3.0460597128160507,0
