feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,target
16.378831477545507,9.014445561042868,3.243114934269785,-1.2356026147079593,-3.710722699648566,-1.3624137461090866,-2.9634866579066443,-8.692730414866524,-8.329598084261677,-1.24523792186675,-1.2701367348606634,-17.125789773621236,-4.064933794405729,-3.0132642042605315,-2.95983425774546,-3.3911653549948646,1
17.182720721380175,-4.687837364629268,-5.798146691547532,-8.67021717021083,13.517714206912737,-7.034298700758213,-5.912034419812752,3.4432242621989824,-1.2174050876318017,-18.595054019185064,-3.029598248301745,2.0125016115184624,-2.225931625880918,-0.46699875713571726,-10.497801107806586,-1.5363316223378356,1
30.675166385511815,7.83869225857223,5.045949440486273,-9.53024355449961,6.941113150462465,9.345571362122934,-5.729141626572886,11.016216682568558,-4.0018150800761445,1.1933056498583088,4.31777591891594,-0.9030604189164784,-0.4084457874834215,12.915282204504898,-10.981540341898762,1.952617742089526,1
17.232267539776537,6.6344360649907665,14.703326329257774,0.41903228580595625,10.94299479040093,11.256952561201654,7.449152997586509,-0.5499903714524748,6.562539241142124,-3.0172987211023337,-2.33148613823573,5.4550012274041,-4.336868255008368,9.637639507553866,-7.095783777971947,-5.493538968788415,1
-3.4737104656890736,-3.0215194264061203,-3.387268239510107,15.457618355277642,14.98712851389495,4.394917284135586,-10.631470404507118,-3.894899584015927,-4.766004762144472,3.2672384081291987,-3.541218233460258,11.272080608783455,-0.009864485365921924,-1.9329960439743226,-9.717656443709544,4.687118479353293,0
9.742245748159874,2.959935757297054,6.011572080960316,-6.65844575921305,-7.23098447615613,-1.2084236628421445,6.897713663599946,5.192879064023588,-15.61396282510572,0.6212985129021154,-8.114052854138672,-2.8275778374170324,-4.6089589831142,11.542280804322631,0.08407957562155424,6.15392331024834,0
5.825937820360591,13.436372246941664,-2.354908219369906,-8.673191789172737,5.812499381666343,-3.6543350407823314,-2.606671457859439,2.1415636416132466,-3.5657098671598995,-5.700582864493837,7.116838253468729,-7.831012224667563,4.795503628068985,11.972043793825335,-14.892622899774146,10.832691279403571,2
8.107977471775458,-3.5286491658011934,8.315670820752718,7.78707427477673,-1.6686739297393876,3.8042267696238428,-1.5972705235217985,-5.802032258021191,0.09854710676749373,-2.251639067729643,-1.8632352287674385,-0.8258550116469386,3.4903262731385607,-1.4745411256211787,-2.5215810011646402,4.7222627408312094,0
11.527967896754236,2.38025732461775,-8.462819865184487,3.911513420903034,6.431784019617659,-4.230477500606824,7.118227004282053,-10.38832920427368,2.846206132481672,14.179189804363645,-4.4384044992259994,-0.8210204686356455,2.2901955966780845,-1.3978443558522484,-1.720437588649693,2.101639779564635,0
26.179110887387196,-2.708941763159669,3.640132849290945,8.735910439586906,-6.8130670285660795,-2.6332977345837696,-8.32903066948779,-0.43999434513058827,1.33558518560982,0.20486627222401393,-3.667083162311867,-6.888614888620729,-3.1789627958467417,3.5051110443064,24.165414184543444,-2.034987499926513,1
