feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,target
26.776061606911057,-3.5244775163337643,-2.5663517773677444,-7.8353709212377005,5.654054356703054,2.2556130856224903,10.002369773318902,2.1131112573741246,1
15.38377838825776,1.7719467412156908,4.075940567957387,2.4900053172645618,-1.708086168247838,-4.1500727913760525,5.552112062985763,-2.3321469710459164,1
0.05711198424693332,0.2954566247376279,4.264467234657096,-0.748946765708671,0.9026880362815084,0.32138481831260435,0.2885023241896168,-3.6653817424951627,0
20.724336233037754,5.135181064858142,-4.358908281107316,-7.349149600461099,-6.4368937374003155,-5.572728232913674,5.538742068931882,-3.1565272776672804,1
3.2877264504615975,2.507165286588399,14.728211978404213,-4.5721877572073835,2.327500519664518,-7.30102913603488,2.509316586486491,-6.5958723685113725,0
18.113766905660686,-7.352046485573553,-5.241746202019113,0.4267684636835701,1.0521064689862583,-1.3519814793489962,-3.9340991396199705,2.261600775136875,1
24.937518762420066,4.446841741421125,0.48199875597067365,-7.950194374729085,-0.7515138744485461,-10.929479016187956,4.319584141335332,-2.0524530460943566,1
1.1617583078561196,3.1605835497457777,3.9977182993385707,3.249989131036442,-6.219462301185545,-4.470545864123264,-0.7625965059767935,1.2959092963711796,0
-1.2205378577683168,4.885575633418849,7.768145795535999,-1.2230240934404133,-0.4478728816988698,-5.702976913575055,4.165146010681761,8.39916212514561,0
25.017438224502463,5.460393182298341,7.467154691864973,-0.7094626182255722,-0.1489229566630471,0.0914074670155619,4.809401935243661,3.1783314413740142,1
3.706058813597764,-0.15203768291332515,-7.613086041928462,-4.142299120427174,2.3147082126656464,-3.674627996773313,-8.782170598189722,-0.34887816589221515,0
20.808167334778176,0.1843715822325571,-5.5871473885142,2.184842144108334,-5.43839885289317,10.492588089660245,-6.813348479651831,1.0986157284781852,1
-0.5890161497994801,-1.4747042490689988,-0.4844295617917503,-0.024817636214614042,-6.8021565305212235,-1.6248466109681126,-0.5400716428613459,-5.894557617092834,0
29.904542550823905,-1.7821361850311177,-1.5908784707806112,2.2850731460311304,1.046849939453755,3.469698389859176,-5.59070500280966,0.6499583960370663,1
13.044533640428279,-8.17752623936435,2.339211703387892,-0.4716148551137844,-1.9941432577818632,-3.057375781963601,-5.254982387554444,-5.749619356462192,1
0.7240724885915663,4.288085270481205,5.368773924132551,-4.420110388286116,3.038341876393523,-8.507757194985476,6.587333149772398,1.639160883864996,0
-5.5051496195817,-2.348530741797304,-1.824750107720171,10.869955287662236,-3.108661393019843,0.01995285789886211,-1.0832332106778733,-4.121964284157617,0
21.48987523181467,6.851861977026538,-9.356549239892647,-3.415979286606254,3.437495854591291,3.8543605667763727,3.2256550087189106,-0.16970137951697084,1
17.357322131332626,-3.068290316427802,2.6478384299480053,-2.7602114454381197,-0.15837467753331871,1.7592434296380717,-3.8520129831642183,-1.8712148010500116,1
2.369878461517823,-1.0133784779307717,5.088443938916612,-0.49627805591312973,-2.5950227021122134,-3.817309821273878,2.615563546455801,-7.4611116203668555,0
20.60550590321937,-2.9665822782893243,1.273587731222585,6.887449873655083,-2.6446546273097673,6.8050376910183985,0.8485235427897192,-3.4333474831207904,1
12.581243964280272,3.937840032558186,-3.793613959692495,2.7938466788449237,-5.908788069666364,-1.1941644936803708,0.5206807702312123,-8.051023527239574,1
-0.28464547504116144,2.0999698547323247,-1.7848731150847825,2.5657050721745818,0.3730350654552287,4.586186952012721,0.11831424836317872,-3.520747477792111,0
-3.590192279428037,1.7225701186308695,4.668728334294967,6.919323930053408,-0.0046589567090280105,-5.626023841633187,-4.645493106295984,3.368733298866679,0
-2.9541842032621606,-3.967095967118952,-1.695199613695782,-5.924246773092569,-2.1190077699944436,-1.399002413467609,-5.753748689801488,-2.4524555553416842,0
-1.5046354830106496,-1.0192198142084499,2.512674832878265,-0.8443384639419806,-5.035077966610123,1.2953293568854503,-0.886402687892146,-1.536792410155323,0
15.82087469105613,-1.0567345090398843,2.928943603372982,4.903660498141536,-0.4020373603358312,5.4818921588696945,-0.47171026861031673,5.614609707926403,1
21.181145542746147,1.5767823019412193,-2.2568631380530757,-3.304068104242786,-0.9565220158770225,-2.726838377495113,4.759388455795017,-5.470967932753374,1
10.298371643754178,1.4320420074307805,0.6054429521541066,-1.9778309138178203,7.097716019153209,7.042041772168433,5.400060807241377,1.4781889066794671,1
3.5917935265246976,3.400106316513216,2.116553363949453,2.821444581651984,-4.417266656108729,5.5933965108348165,0.15352814536591036,1.8032303080853236,0
