feature_0,feature_1,feature_2,feature_3,target
26.60691603049215,-7.041063513996807,1.503316678209747,2.2488749467716698,1
14.416095895342544,-8.00471496091042,-3.596287476518998,0.06185826757890392,1
-2.5150503507021367,5.109330158460005,-3.487207943740954,-2.1462631409714827,0
24.148313702672088,-5.848212631395327,-1.1761643970766449,-4.30714517019028,1
-2.027317198728706,4.928849831146088,-3.378936308653223,4.693469827613574,0
-8.746320213913636,0.6219747263507464,-2.462280876912751,-4.550296766465137,0
22.283899271698733,3.905258940647265,0.5449124476231654,-4.3646268327522995,1
19.572242468269394,-2.4199258719681978,-8.709845820939808,-2.507048231619579,1
16.74562941128242,-7.103593175476909,1.4658563694767113,2.1158559430154478,1
20.677752820756318,-0.35166976091625995,-3.027288230805253,-14.196206921346795,1
2.7108485674115785,1.843226010922879,-5.176636196617467,4.612431795408357,0
16.69330184774522,-2.0867671968729127,3.841889599532538,-5.1130871954057575,1
11.195359591127898,4.005079262275385,-4.349758123875154,-1.8022845103076244,1
1.9043935800668768,2.8560453224318394,-1.1895636947036536,5.0030601848001,0
0.9466741650352218,-0.5098305072963805,6.1564259202102205,-5.6991940632692994,0
16.36051957696865,-0.8525392235213103,-0.156174291441497,5.687917483357334,1
2.5367921543924763,0.2913973877566989,-8.8031803118106,8.83673668432941,0
1.0205336849465325,-2.298369511417474,-7.425077917166024,6.691887591728375,0
7.392669010206637,10.800652109996145,1.7639233988547884,0.706237913209168,1
-2.0492139426310447,6.59605061906056,-1.8851702649199833,6.598376567864077,0
1.1139441507577859,0.272107526459073,0.4816798444536024,-8.38826187274597,0
15.53264907398908,0.16756414651170115,-3.661740290813833,-2.435038739295397,1
-4.254260459202779,-5.794952038953599,-3.742741638371856,-7.158238768297846,0
27.728024428069403,-6.119776434211911,-2.1583823640864446,4.195030597876684,1
21.736850314746825,-1.7015419887250067,0.2755182385688648,0.5886805240495516,1
19.477306258904818,-3.2593645317427136,7.883665672657083,4.460227928427483,1
17.089273559733392,3.4909483131815437,9.359496894929393,1.2855060897974693,1
-4.433839164792337,2.862947163142771,2.0074402737348915,6.066118969110401,0
17.858505025535894,2.9846704712160808,-4.879671502703441,-2.4090113518778487,1
18.007282477620915,-3.204571675558314,-0.8279202687323675,-2.0056505188231215,1
19.964240576354168,-8.169815019959135,0.2104153331085396,-2.6602696554015397,1
