feature_0,feature_1,feature_2,feature_3,target
-4.772867414896405,8.25693865991017,5.825718078467185,-2.7566864293591586,0
-0.8646202713475071,-8.63808697352852,6.455545118709927,8.078857973470129,0
2.9247560745505816,-6.3172257715023505,5.121003656238434,4.8976299118229605,0
1.2283238350056982,0.5790979045923337,-2.0986347967179655,2.859152435050531,0
24.05674191144191,-0.6492551820260858,2.8072782211786445,1.476646372039474,1
11.281692296218433,0.0775761450519609,-1.5429316857351003,5.781863596420461,0
19.16738000807122,-2.560652869296506,-2.4524957725902135,-3.559995975817061,1
2.7394016371666696,-3.567387012418586,3.56507357219613,-0.13425857778845426,0
12.064355626434201,13.201010388197918,0.04883900208247094,-3.142835483463521,2
28.136598749500926,0.3618408529528365,-1.7012056566801317,-0.3035297151104709,1
0.7195160630615369,11.60724812772276,2.086864216936228,0.28136502294988175,2
2.0410532522635845,-0.105556478160214,-2.847680972612274,5.686522978797399,0
9.035504615184006,17.31655102444692,-0.8031230262634931,1.1692480058457906,2
-2.722337646654515,-10.766397989808485,-6.016566503507997,-2.682814207575521,0
11.611107248765629,22.10644366298072,-0.04188255523513957,11.289826133953703,2
0.7482858568500906,-1.7308559677730198,1.2206167840925108,2.390644001499323,0
20.60857845000954,5.663711751040936,4.6358208625617126,-1.153320692131211,1
-3.684952199388129,-1.374395024158828,7.641357271052611,3.7741055275116566,0
12.93196599740113,10.56253188876587,2.486023834595683,9.055142398431503,1
3.246259801412315,3.073177878849258,-3.6399031480374466,0.8197619301108646,0
-10.956404645866403,0.8776959126556344,-1.4432824744619108,-2.0962521920057586,0
-1.183325482136138,2.721695781411922,2.1651710293895765,2.9900001758823618,0
9.424787249212303,21.487404621251446,-0.48668608978648276,10.335744792306235,2
8.347486296990974,10.82153063156732,-1.475746708114635,-4.895903187430325,2
23.254141180820604,-1.2146455065449715,4.43073931810199,-1.838470680533683,1
30.036729515213402,-3.347754164581147,1.1909500779973063,-3.3007413435218265,1
19.818401477254262,-7.351670374064271,4.753184590200713,-2.188981092159087,1
23.39079695394951,-6.402880508329151,5.991071134847983,1.9098967009895114,1
9.283885960016326,16.409416870558886,1.113675420550419,-1.183346671401028,2
-0.3574844218524298,18.594092780737917,-0.7152760672107179,1.779478343961745,2
21.784016556892766,22.807305866833488,-0.2193314037725558,-0.8128478490454211,2
9.939395626237209,20.507625356231298,-2.518567246531698,-4.205316467534371,2
-11.65560971367906,-6.129730677576222,3.2798811797865195,0.6737808746607925,0
11.531458763224945,5.538776287675546,2.685731894467658,-4.560145561702111,2
12.496760537844688,14.09841480368562,-8.6909303560372,-5.610647196681315,2
6.783074075627972,16.617972809664206,-6.499063928552125,-7.579107703527878,2
-6.469986510670996,-6.320689803184017,2.0161533948025983,4.5396500000104645,0
23.46076865561047,-2.5095652912970827,-3.664262206214804,4.564789573729013,1
19.486110705819307,-5.722839276109877,5.363288266901562,4.1863330368657365,1
1.9068543146375632,0.4876819703515652,6.635842854160019,-2.6367661522340615,0
20.5992745209416,3.8433312980439034,-8.41644264567877,7.339461591533152,1
24.38862334658364,-5.169543273073505,-10.90309050140923,3.4616069048889573,1
22.27963266944264,3.5663305311635147,-3.045583741333639,-2.240776867868503,1
5.7274759560627455,25.71636846062188,-3.881436512347062,-3.59253631506303,2
20.674425450347446,3.0284434578065285,-7.934947771169451,12.274436675089309,1
4.01458454254747,1.5206710691242147,8.32866286525726,4.217341037330111,0
11.066568688413863,12.064331989100335,-1.2699968768881442,-4.155846466323234,2
12.019204884527142,10.090956050154404,3.8477330659007016,-11.685708035090503,2
2.0694422267635773,-6.866782942037268,4.098190716585887,7.430612290854342,0
7.534285982801152,23.57775798981801,-0.8131795199070629,3.072988755890062,2
-4.841438065083752,7.892017459532591,5.158922404199584,-0.4557194755439459,0
13.464290533609592,-4.991933936521735,-2.964123647383713,-2.1950830083345783,1
21.669744437871667,-1.4000375027559502,-9.844994339506103,7.450137930425974,1
10.47265227887768,17.2605207032348,9.985183579325081,3.4449883079841164,2
19.571651404967152,-4.5137972683226,5.528678630333133,-3.344820837367842,1
23.55330902634904,3.0239043772700236,1.1504696254498634,-2.3120768964698835,1
14.743864066113284,18.735994368584315,-4.132083402163829,8.112482227140292,2
4.099665319296521,-5.3409764671662465,1.7952551278424604,-2.712692912200462,0
1.2862983198954971,10.366851337618966,0.38787087250278307,2.195314011025658,2
-8.248218856549013,0.5495678036732731,5.019009180638117,7.826762784510862,0
-2.2167450535888142,1.921187854450952,0.9973212072042044,-4.169679121575478,0
3.930351003900717,8.243787535815342,-5.4877102898689545,1.6697396543754122,0
-0.3715414229206062,-5.968178491789039,1.2296674544643684,4.131146660359931,0
-4.700356876178814,-3.9925854037078823,-4.462017372566601,-1.2651688744476954,0
16.3172464353929,18.735935313191934,-0.837289541597903,-5.711920989997985,2
15.878661941506424,-5.7016730452539095,-3.532612786046702,-0.35916958996872106,1
3.4194082289156986,14.437398543529728,7.488193342453286,7.566236007113177,2
-1.7879543296245293,0.6779508755171276,4.119302642537957,-1.6987443623506218,0
20.250370820165106,2.5758993839992455,0.6022049268909448,2.357436400994158,1
0.5678336048062773,-6.445671590977757,-1.093004900330411,-1.1389792435457364,0
9.194107494972677,18.90344782149357,-1.4559584961648975,-3.027655472514112,2
7.883689306873575,8.272662782443241,6.268615036537962,-7.760712609766095,2
15.77058697293324,24.781202803733272,-0.1894762651910094,1.706080750349637,2
-0.3938636695274698,3.2212717864688587,1.752917195979601,3.568225074942636,0
24.88216347736318,-7.405482472839462,1.7159294056204868,9.386193359740703,1
20.72556094158458,-1.2400388666655577,-1.7133491760978607,-3.224034272036959,1
20.208844252515334,-0.8169710452866439,1.2789682630422916,0.6320362975943197,1
16.99539332113364,4.158631655456081,0.9773911041299184,1.668737578423953,1
17.250703313020434,-0.881579718583512,-0.0633252923380804,5.879660075190115,1
9.857104470389192,23.11320464564443,-6.498942716799285,6.779937790456431,2
-1.1578936982398789,8.630244077123457,4.799120404437064,-0.3342453771915033,0
4.0658003256555615,19.197405300783608,1.250520847288286,4.432037469124077,2
12.721507153136006,11.414699190975252,0.6662005002913931,1.144562125900398,2
1.9961385703248233,-4.328160116951239,4.721629014488578,-8.988134348635992,0
6.110160455969955,5.027761330058585,-4.527557217354568,3.2372431016478553,0
22.328234588548717,-1.2449238237146456,-3.1959444005560855,5.214248286225749,1
27.294985938742833,1.2403637260700269,0.8798179042911467,-4.042225053923769,1
25.858262975319388,-12.81509343490439,7.985875449168043,-1.146658429415565,1
26.769789050800725,0.09314869632382675,-6.950213074592691,1.0914747647267755,1
1.4359486713650096,10.21388272184237,3.0024627439864435,-8.135360595910997,2
-0.7515702326382653,1.633491299748991,-2.353184520927384,14.070533792156045,0
23.10687610076446,6.008911869420729,-2.3730022665656936,5.900396857820153,1
9.770852129953257,23.927866103144936,-2.5787480351559053,-4.240993305357623,2
