feature_0,feature_1,target
-2.5514400625564013,3.8729880577216207,0
11.29427670323775,2.190487417595938,1
18.626767859864742,0.8996458519618236,1
3.283353139266209,0.9124617929105743,0
11.633422210952581,2.2697470546216794,1
16.21163983267146,18.618468832197788,2
5.265044204373459,0.13955343697600303,0
15.67921024628492,-7.464360555229049,1
17.271859724172373,-4.333092786445926,1
16.24470219841364,-1.563471470058836,1
11.136628752559647,20.34720336498755,2
14.144889617395954,4.449330578010689,1
24.33533615641431,-1.3362160777357,1
10.081307950722088,-5.682252410701274,0
15.323598293663443,3.622538079146286,1
-0.39732846028207636,1.3870966116612862,0
5.872811225022822,25.56947812250959,2
2.9338030203271446,4.836012495400882,0
16.58992390381331,23.11592288500868,2
5.925565955638428,15.964018431778193,2
13.619079096826317,15.045260871065413,2
11.68270654360321,29.266383230758656,2
-9.348953619014239,2.892130791708281,0
21.870481570074144,-3.0623442625562483,1
-2.596030442378037,-0.8037065114809641,0
11.165637840253671,18.784426439267513,2
0.5580610092324241,-3.7597451038388945,0
21.248192748184522,-6.38834730228333,1
20.70440824405363,13.359922608087503,1
16.495243143893077,12.70739295627359,2
23.960396045580246,5.185550868231516,1
0.5496450662344301,4.863966011710218,0
-1.1375990690627997,2.891803257312926,0
23.093163976534374,-4.7188672641177405,1
17.88838859659205,16.99565617941403,2
8.436949707631253,-8.8037075372005,0
4.521159216558342,14.759005511696351,2
-7.402202905018873,-2.9259090468442808,0
7.750294341598584,21.773686471217125,2
12.02164909263371,19.29948148960535,2
-0.16927062345274865,-4.802322890231849,0
23.956875452124855,10.166991501368791,1
14.220385601141153,8.036399839054956,1
10.86489005591245,9.412297100975177,2
2.0073155054867566,-2.4077815497746866,0
17.524325636878817,-6.7708623608582235,1
27.07745074577193,-0.01251832820838853,1
12.642600478029092,11.951081507290802,2
18.917556514990213,-0.47611015425016123,1
-4.318116029551299,-1.3187231314791719,0
24.653819914472482,-2.3206870770785692,1
6.602363051612812,15.907670753439014,2
