feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,target
24.56588335762718,5.007572005230049,10.159987019951426,-7.521283376403012,-5.0269461662076385,3.205875994361838,-0.5168123373975666,-9.313812718487664,3
9.648635841139292,1.316646644381592,17.039240802438627,6.256754875818198,9.083617918546047,13.176781861415279,-0.6901550742271854,5.6646752217632494,3
19.604408739282093,1.0873593586570482,19.962216560245313,-5.834392846019371,-18.807102109239885,-6.51080198496717,-0.007833287901638303,9.304867156552389,3
-3.175841427352159,-2.566494054531343,-2.678045872488047,9.77084599139414,-3.3280635821359006,10.563977355267939,4.033446914637528,2.7120207193590518,0
21.783969965313446,19.22504788933216,5.030151588645481,3.5555797587063322,4.1148378621792405,5.107213073360739,-0.20828618905130242,-3.230062721211143,2
15.869886483839522,-1.798712519545305,5.997091593219706,-6.484340019709473,-3.5322919661649683,2.407082810149885,-0.701853451099356,2.450881458002849,1
15.015678587307839,4.688397633049629,-1.5324904541817606,5.645604759931704,-6.882687733199657,-2.0064864187045925,-5.465494306483471,-9.028621716692383,1
-2.7774086546407246,-1.7790610471842494,-12.562171347410333,-12.628931605073841,5.638134786002228,-1.660284813887733,-1.5388094960044154,0.2167934298753018,0
23.20988704592692,-2.31021978535229,13.573007258233712,6.239678303546249,-6.0752334518800994,-7.3915200480975,9.303538793818918,0.21929765201490314,3
-1.7804670586216567,23.192687434337415,-10.794040012454504,6.33620887323654,1.5618070784692764,-14.392695581339078,3.385036571063446,4.829848147674316,2
6.404634669718264,19.514282074941878,-5.685100702590461,3.0893546956412075,-4.976067501210294,-5.210400085444437,-8.12735502662318,4.196189496862468,2
12.202039189658636,4.856639708906484,9.013048384178195,-1.8850119207270863,-7.8441462420235375,3.2554551721833267,3.1334260117478756,-1.2884638583463706,3
5.678326195650226,-3.627219546571023,9.41355091651882,10.024747216788926,-7.54087498379806,-12.595426306503771,-4.27233972307207,0.48350374463562473,0
3.3362097281078587,10.00091454295757,0.6024498535622808,1.4848339461968398,-12.930645587872556,1.909127017787548,2.2154484592993144,-10.208597894791327,0
5.42631220624499,6.538797108010184,-3.498735725245556,0.7494732691089938,6.045121021073606,-6.738211813443746,6.719971355109243,-6.087943182339936,0
16.85054321301934,4.558843878604823,-6.381992095532217,-3.3432311078906447,-17.584264436564432,0.306445939117176,3.5425195347734713,6.789398782967124,1
24.158443908946275,-6.877086582941027,25.354401489205287,-12.032740973848309,6.588802412412846,5.512424592623904,3.249530572143158,-4.969698589770625,3
24.194728845684466,4.213706556046015,-0.14481793123793513,3.6730576529559307,5.629868960168849,-15.980041680106533,-6.079986012789397,1.5849944664907383,1
-9.35372453438534,6.934511377805453,-1.5339707733851964,-1.5778031051779333,-2.878410706464535,-5.527147989523315,-9.079230497732174,10.90356535771518,0
10.087628003066333,2.492939892330921,22.82606627605186,2.603472248347251,-4.04402655912058,4.520951853308142,-11.997119016543415,-1.0027704900493615,3
8.025326951734307,8.248184272646444,1.4123316142378535,0.31081938969414563,-10.083329239539315,-8.197973463100327,0.12915582560109548,-2.1300532757898916,2
6.2270429307907555,14.025632374262566,-3.573085684734462,-7.462966308516114,-2.284555167413253,2.447723313808249,-1.0536684980710105,-12.762266359475797,2
8.352758074559407,11.762589947055066,2.526333832128872,4.891046525735646,-2.5755796036261835,-0.5384782421958597,-1.513828201065763,-4.068095134527264,2
10.252851668759632,20.70546994116549,2.4671919943361424,-2.1555984420473386,3.357031204094723,11.027436632850666,-0.5388552775288945,5.1969355540625095,2
4.898496821571282,8.987893072786354,0.6749481913561793,-0.30917575467789254,-2.6745618591050273,-5.544132345391341,-1.126644444814751,7.174070325466692,2
3.7468903389601547,21.642613391536063,9.813212603119188,-4.018391385598454,0.4864081712833879,-13.219332319743346,-3.709763734861909,-8.137069067506172,2
3.178737141584116,-6.051779893339572,7.027569064087992,-7.094868091966337,2.5486107538989513,-1.8491390920180195,-4.220901204275043,-2.7994477248960132,0
4.205675545374429,2.2274309106461776,4.642749416471583,-5.936788046961319,-2.674311876331313,2.102819089681312,-3.5546572909133083,6.367720622997931,3
