feature_1,feature_2,target
-0.48911413662006575,0.8560989357799038,0
0.827367828532815,0.17970903159793059,0
0.5163290482311234,-0.8071081387229434,0
-0.365443375538994,0.6361409548429406,1
-0.032701579907876116,-0.6600473722568562,1
-0.747156999554571,0.4617397246997313,0
0.8694116463235201,-0.35660728816961185,1
0.7846069255702597,0.144218643457696,1
0.6674579893000971,0.5235619081673519,0
0.4945786200253331,-0.9167468422584294,0
-0.6129746013904497,-0.48785820392583296,1
-1.083362033216213,-0.11395800588165665,0
1.0706875129857139,-0.5739497321421186,0
-0.4534114960501483,0.6199784557855851,1
-0.051463051217585695,-1.138920378388018,0
-0.6627134347115389,-0.7042032541749111,0
0.8328226637500684,0.11870403302934679,1
-0.753793675713051,-0.8217384042853784,0
0.815993621464977,0.36768960920432947,0
1.1667114591777206,-0.35752824437483105,0
0.03275585982018277,0.8252782350249008,1
0.8489855002950233,-0.260867948914818,0
0.7188918599225754,0.3310494384148081,1
0.37996569845863015,0.5966061083149964,1
0.8222999686897244,0.36351993346754896,0
-0.12214621248948776,0.9392016593410867,0
-0.8170586222456652,-0.3589238701069066,1
0.36814751643978083,0.5668129157202828,1
-0.2299882073770122,-0.6970425008607202,1
0.3869720251384505,-0.6293949759454018,1
-0.05316182595498216,-0.8500095476465634,1
-0.11581349339145151,1.074708522934245,0
-1.0141183586882627,0.2995603986440092,0
-0.8234670973859819,-0.029710020544844812,0
-0.914888981094207,0.16528063773808896,0
-0.7725322655831046,0.29816981855702274,1
-0.7849078401219486,-0.16241167124043485,0
-0.6583271142476945,0.5927122560320226,0
-0.1655837016015665,0.6001210603004326,1
-0.8897900956109837,-0.6974206069401016,0
-0.3879253839472346,-0.8224079020239031,0
-0.7662785133876254,0.012218411829239426,1
-0.47657000819037004,0.408142294707165,1
-0.9616409951239757,0.06577517718206713,0
-0.6902876960697872,-0.3400182247596638,1
-0.6114286939465878,-0.9562138592121364,0
0.9267026835600058,0.2224342605494657,1
0.5696270465561402,-0.33149440258114315,1
-0.5877085091058969,0.7055351628348319,0
-0.4753383917312643,-0.7928721489586813,1
0.5280908663796521,-0.7076933830705824,0
0.6340981027021098,-0.9083992468488431,1
-0.7389370431511564,-0.0708159503696507,1
-0.47718785306935674,0.8866927337239986,0
0.550566466638275,-0.3872440930842902,1
-0.2587313895202028,0.815985903097495,1
0.605118314989696,0.3221563815492701,1
-0.7112279219317054,0.5603592439851842,0
-0.23785499525172726,-0.7961513134096676,1
0.513662294628502,-0.7812289939338084,1
0.9640927207362473,-0.5186948369729258,0
-0.0031069067543387924,-0.9462605013106837,0
0.24262805777804344,-0.8416133663223093,0
0.5226453352538456,0.5800507815968403,1
0.7062973269043271,0.2194368293170547,1
-0.607076985878771,0.11152450541483559,1
0.6485718300273645,0.9251555042570904,0
0.031231035209107375,-0.8918679628697204,1
-1.0553990815017278,-0.4129180958203786,0
-0.15121787444293755,-0.797132641535566,0
0.0944505425385371,0.730690524953135,1
-0.6033115406436946,-0.5069159367209871,1
1.0658358474261997,0.18871717181024542,0
0.4024853362727958,1.0208064154273793,0
-0.6105562194586478,0.6102743373979548,0
-0.8361654333717063,0.22466438269565214,1
0.776654192041482,-0.5085795325642121,0
-0.3322469811360129,-0.8396145305533533,0
0.45179383755597946,0.7483668193941448,1
-0.9285163410621078,-0.5766620786872858,0
0.4932187640314717,0.7899856930804473,0
0.9684178366751459,-0.1971362482066848,0
0.49404820565363405,-0.37160964361432863,1
0.09910778518046018,0.9838615063248042,0
0.8536957795674259,0.36804356123661675,0
-0.054371616664047356,0.7406937482946004,1
0.3267598354983091,0.7357548987910815,1
0.40171561754258744,-0.5750741561008406,1
0.8873604611597184,-0.07099707291623247,1
0.8943034562366526,0.3588503477558462,0
0.41409906739413566,-0.8514448963761635,0
-0.7643516589148068,-0.1616087782430827,1
0.39519853631953566,0.9032022309945479,0
-0.8698928404723723,0.28557296030716645,1
0.07112271719573574,-0.7744103011039258,1
0.06916796753900543,0.7997482591248148,1
-0.7412452498469169,0.5022962766647866,1
-0.4557897464565157,-0.4789019741059184,1
0.19251334575795795,1.0260077517361785,0
0.7330651361375273,-0.4238419754978398,1
