feature_1,feature_2,target
0.7788092970393403,-0.8342180143464151,1
0.6095694160080887,-0.7852817943116,0
0.8053699687149245,-0.27236420237838554,1
-0.5989024071663211,0.457093410778288,0
0.33824810716134723,-0.9478825628852225,0
-0.680288066851394,-0.45967882462523213,0
-0.8354664336246311,-0.16616556471668473,1
-0.4911586727453593,0.691423910122612,1
-0.4713450908623816,-0.8803064741190261,1
-0.21089166435581186,1.2176085572084387,0
0.7692971250863594,-0.4371914167573364,1
-1.266546801475385,-0.35240068472945385,0
0.7746845317101877,0.21283879287836024,1
0.27729859656514144,0.9551169191887708,1
-0.11190669036993986,1.3061795655692818,0
0.27371121584281577,0.610002480313965,1
0.5056522993479646,-0.4692090585364726,1
-0.45353604111416085,-0.36815587773644187,0
0.7716385850327936,-0.3701724628245995,0
0.700299438726125,0.9910306608006916,1
1.1124538542685456,0.03450953998265484,0
-0.2671885076093455,0.7986562031765263,1
1.0469906744758606,0.8392319977930027,0
0.17856470057889967,-0.6899896396500252,0
-0.8018773559488573,0.598768544389606,0
0.36458227666619314,0.9935193789440315,0
0.6205400914771302,0.5745990767582823,0
-0.36248683172602403,-0.9421357147848852,0
-0.8060923303660248,-0.001412938211086373,0
0.7034138872880201,-0.09085390193106901,1
-0.4621905799325249,1.018389926678048,1
0.45943598173279165,0.5127394373727565,1
0.9115752949118721,0.15146983983935505,1
-0.0321738407844262,-0.8066996726326173,0
0.5073057655736637,0.7554288110473374,0
-0.35975855538263046,1.0521221594011747,0
-1.0453132254171689,-0.10902769609571354,1
-0.2148753986900781,-0.8214192430869358,0
-0.6498546382431495,0.3994378734696311,0
0.2367653444521279,-0.8557551483269967,0
0.6168747013517846,0.5738672247315073,1
-0.46341295889064066,-0.5357917047687326,1
-0.5462140317393469,0.17542936265869188,1
-0.239374556932276,0.5136848471315836,1
-0.4411109508924976,-1.0921208703496648,1
-0.538855079106936,-0.7037832746307316,1
1.1016593794231504,0.8875368085615232,0
-0.8601488519153891,0.43827483334854955,0
-0.5077667041250516,0.8127670917740352,1
0.12796906907461386,-0.7098477117093586,1
0.02146608122062671,-1.099092720504804,0
0.08010637128428784,0.8291363092939509,1
-0.771292980196714,0.9700870500269109,0
0.11535974000538751,0.7932741121080317,1
-1.1405064450419928,0.04274453537770215,1
0.6329209849203616,-0.6819783095460835,1
0.9687217132728541,-0.18057074611165724,0
-0.766695544361018,-0.45065208282893376,0
-1.1654793497588138,0.39788587503480777,0
-0.07602979535208401,0.8560006567257813,0
-0.5275163632866748,-0.6229362440203581,0
-0.5902134689554192,-0.25690290472312544,1
-0.8093924235342654,0.8702929210093032,0
-0.5575834932788137,0.9984852126952745,0
0.36189293547125295,-0.6326555557518577,1
-0.8383865520127104,0.08375594010641102,1
0.886448491469962,0.2802164893710571,1
0.5670230251179147,-0.8759066628212316,0
0.10464419036756499,0.9812031966772292,0
0.2368579860946975,-0.8063953600822877,1
0.3286228878970305,-1.1075141469119754,0
-0.6886977066138225,0.5142502275237848,1
-0.10907835748504296,-0.7751953599046802,1
0.6470447366934684,-0.8467129866059983,0
1.0875938729971553,0.3081744122536844,0
0.4418518975559221,-0.7580176698848723,0
0.09980264928345847,-1.0049946794169338,1
-1.3054735047938462,-0.43177128491043115,0
0.15438564855112613,-0.8732402637265606,1
-0.8899200551751036,-0.18073164424246052,0
-0.781082302762456,-0.2585830217826743,0
-0.9584558209436859,0.024394381570455037,0
-0.9780731099413296,0.5532789940967544,1
-0.8900944864833621,-0.457647889958613,1
0.6307911069604866,0.08675443087509126,1
0.847381071640497,0.10549846536954577,0
0.9140694583555558,0.5788336999174036,1
-0.34432622220718534,-0.5275135995811748,1
0.004436374758384425,-0.7820245674107142,0
1.0007188343527784,0.6096186728430704,0
0.7640374584290329,0.9740341706281033,0
-1.0072798084486356,-0.35369727292382414,1
0.6866448459689204,-0.4140226348274423,1
0.5063448706536965,-0.5329865781328857,1
0.7523272461567005,-0.5237019043311475,0
-0.834100181430193,0.4184924045735452,1
-0.8286341910995982,0.38297175445433634,1
-0.7920366987828122,0.4825112482903119,1
-0.509525355817449,0.04352230626775466,1
0.8766451714182373,0.056937107454135084,0
